t, hares[x], lynx [y]
1899.99865029019,302956.989247312,45161.2903225671
1900.98135150943,468548.387096774,63978.494623656
1901.98435461376,703763.440860229,103494.623655914
1903.00181086067,769623.655913992,359408.602150538
1903.99902146039,368817.204301075,592741.935483857
1905.00832321051,206989.247311828,421505.3763441
1906.01914338417,184408.602150538,199462.365591384
1907.00443154722,216397.849462366,131720.430107513
1908.00990911954,223924.731182809,88440.8602150402
1909.01392450623,255913.978494624,94086.0215053764
1910.01855850992,278494.623655914,79032.2580645162
1911.00170963243,410215.053763441,82795.6989247313
1911.98356728303,572043.010752674,129838.709677419
1913.00664732083,767741.935483857,197580.645161277
1914.00301435191,525000,459139.784946237
1915.00551131507,197580.645161277,515591.397849462
1915.995186035,112903.225806465,301075.268817204
1917.00341926486,79032.2580645162,165591.397849462
1917.98853871418,148655.913978495,103494.623655914
1918.9927790525,165591.397849462,101612.903225807
1919.99730058038,252150.537634409,90322.5806451477

